SMILES,Rg_label,Rg_pred,Rg_rescaled_label
*CC(*)c1ccccc1C,17.4908753,13.308399989828246,15.362411983812938
*CC(*)c1ccccc1C(=O)N(C)C,14.34481433,12.51584602542723,12.31369633101193
*CC(*)c1ccccc1C(=O)NC,14.2222386,12.851955064035977,12.156466107910017
*CC(*)c1ccccc1C(=O)Nc1ccccc1,15.35270772,12.52532488518591,12.983092561969134
*CC(*)c1ccccc1C(=O)O,17.30086834,13.39075465271989,15.319874675882195
*CC(*)c1ccccc1C(=O)OC,14.95874782,13.245473200829224,12.761450573999964
*CC(*)c1ccccc1C(=O)OC(C)C,14.18096027,12.307977014278165,12.06287612608465
*CC(*)c1ccccc1C(=O)OCC,15.25587433,12.697407810232388,12.955364029916062
*CC(*)c1ccccc1C(=O)OCC(C)C,14.5338504,12.114905135264754,12.379024623975166
*CC(*)c1ccccc1C(=O)OCCC,14.11532006,12.21929550623696,12.014907980265278
*CC(*)c1ccccc1C(=O)OCCC(C)C,14.4306517,11.801614273006127,12.343917310655492
*CC(*)c1ccccc1C(=O)OCCCC,14.65218988,12.028751122659697,12.420377380412967
*CC(*)c1ccccc1C(=O)OCCCCC,14.46126705,11.849196587088763,12.354696134250979
*CC(*)c1ccccc1C(=O)OCCCCCC,13.19402732,11.694852291142492,11.62094278822758
*CC(*)c1ccccc1C(=O)OCCN(C)C,13.93175461,11.8774408894255,11.959608102349925
*CC(*)c1ccccc1C(=O)Oc1ccccc1,13.97527172,12.526605567446211,11.97271781809561
*CC(*)c1ccccc1CC,15.63555438,12.845053365999414,13.111392448015254
*CC(*)c1ccccc1COC,15.12599095,12.81747249596441,12.896528403450652
*CC(*)c1ccccc1COC(C)C,14.05306777,11.949832182509638,11.996154211312835
*CC(*)c1ccccc1COCC,13.822737,12.243158855594682,11.918460555460166
*CC(*)c1ccccc1COCCC,14.59224927,11.877275940584802,12.397031477735531
*CC(*)c1ccccc1COCCC(C)C,14.45873814,11.326806490096342,12.353805774520357
*CC(*)c1ccccc1COCCCC,13.56616351,11.592234085426458,11.807324173486041
*CC(*)c1ccccc1COCCCCC,14.35390981,11.442505989226081,12.316898599626734
*CC(*)c1ccccc1COCCc1ccccc1,13.49363288,11.809096149185734,11.76267221729342
*CC(*)c1ccccc1COCc1ccccc1,14.11258884,11.951328973187518,12.014085188544069
*CC(*)c1ccccc1Cl,16.45969775,14.642259763025852,14.249756324663366
*CC(*)c1ccccc1F,16.87173852,14.723036618913937,14.686835332647739
*CC(*)c1ccccc1OC,15.86315929,13.590334449573618,13.590334449573618
*CC(*)c1ccccn1,16.65397935,14.670681267258853,14.622716286629684
*CC(*)c1cccs1,19.19072991,15.699257154056184,17.889973631280483
*CC(*)c1ccncc1,17.18242977,14.909344428233151,15.272905069636966
*CC(*)c1nc(C)nc(C)n1,14.95789187,13.371778676522341,12.76054385115611
*CC(*)n1c2ccccc2c2ccccc21,14.36962838,12.257083131947386,12.322432676264869
*CC(=C)COCC(=C)COC(=O)O*,19.96389759,19.067669487137263,19.3221056943418
*CC(=O)N*,21.13240962,20.264454831173488,20.328028366368088
*CC(C)(C)COC(=O)CCC(=O)O*,20.44290481,17.085076156793388,19.714953035664088
*CC(C)(CCC)C(=O)O*,18.17954073,14.604304262688789,16.388245921787668
*CC(C)C(*)(C)C,17.17860438,14.814479812753824,15.26452063483977
*CC(C)CNC(=O)O*,20.04344574,18.733585838050555,19.41142092331899
*CC(C)O*,18.4423755,16.94401906684989,16.79467969019918
*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,18.44891447,15.598611957170291,16.804704082226692
*CC(CCl)O*,18.49280872,17.074188001509253,16.87199498121441
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,22.82007642,18.768528083940993,21.176896314672984
*CC(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,21.19901191,19.271157248433784,20.364328471467175
*CC(OC)C(C(=O)O)C(*)C(=O)O,19.12296171,15.642194644740487,17.752879463615734
*CC(OC)C1C(=O)OC(=O)C1*,20.79601126,15.847437987756486,20.061319641155883
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,18.07137037,14.157836650982183,16.384245354300003
*CC*,22.52882969,21.011278461101842,21.09802084376747
*CC/C=C(/*)C,22.18117603,16.561967358167475,20.816035021316974
*CC/C=C(/*)Cl,18.49567386,18.727442690897607,16.876387307004823
*CC/C=C(\*)C,17.87821455,16.35479608633843,15.9492425104284
*CC/C=C(\*)C(C)(C)C,16.84381245,14.36001904190044,14.681258488389943
*CC/C=C(\*)Cl,20.03932556,18.9940868882494,19.406794859480584
*CC1(*)CCC(C)CC1,16.54077615,12.887663786568622,14.530029638121434
*CC1(*)CCCCC1,15.53389008,13.100175626574613,13.038804461445306
*CC1(C)CC(*)(C)C(=O)OC1=O,16.19322944,14.383971507539016,13.938198233769963
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,16.22330035,14.133423960815305,13.973357518981128
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,14.7432634,14.480402848184399,12.5263518814572
*CC1CC(*)OC(CCC)O1,19.21617746,14.846359451741357,17.963023816423533
*CC1CCC(*)C1,24.21058686,20.507797465512557,21.39313943630482
*CC1CCC(COC(=O)CCC(=O)O*)CC1,18.87922116,18.5469368919779,17.732473114588807
*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,21.40859889,19.754821466067398,20.478559219409924
*CCC(*)(C)C,17.67198533,15.85300944354765,15.396882205319873
*CCC(C)C(*)C,18.8906591,17.05541087058045,17.73343071723551
*CCC(C)CO*,19.60701227,19.116840285775428,18.905849713489324
*CCC(c1ccccc1)C(*)c1ccccc1,17.53589606,15.346475305418783,15.371845936697051
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,14.45758979,15.476134946739151,12.353401472035628
*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,15.22602842,17.323441606235654,12.941844187636933
*CCC1CCCC1*,17.1369163,18.26674751736828,15.173149300523438
*CCC=C(*)C,17.45895747,16.487825575294657,15.355266463653093
*CCC=C(*)C(C)C,17.34006864,14.879830663819225,15.328650539840428
*CCC=C(*)CCC,16.62491893,14.286375065966759,14.598922675370972
*CCC=C(*)CCCCCCC,14.82336082,13.355133985786232,12.618032750925073
*CCC=C(*)Cl,19.63529215,19.137803139398297,18.95315342937085
*CCC=C(*)c1ccccc1,15.95070727,14.890108915330476,13.907117738184564
*CCCC(*)(C)C,18.33164508,16.141213612019015,16.682398406129437
*CCCC(*)(C)CC,18.11387406,15.802699717354647,16.385817308764423
*CCCC(=O)N*,19.87055834,19.706120197919894,19.21730606686701
*CCCC=C(*)c1ccc(Cl)cc1,17.27192053,16.80811060655888,15.313394061130554
*CCCC=C(*)c1ccc(OC)cc1,15.88913504,16.323221794773943,13.749189186026165
*CCCC=C(*)c1ccccc1,16.84772914,15.489049247263448,14.68204065251601
*CCCCCC(=O)N*,21.10708512,20.40044800856179,20.314225807753637
*CCCCCC(=O)O*,21.36174711,19.75127141053067,20.45302369295762
*CCCCCCC(=O)N*,23.17830362,20.82775391356866,21.22452980849459
*CCCCCCCC(*)C,20.46167604,19.000976769502834,19.728337588335947
*CCCCCCCC(=O)N*,21.36039859,20.97330673446623,20.45228871195729
*CCCCCCCCC(=O)N*,21.56839033,20.76930637961523,20.511875424021664
*CCCCCCCCCC(=O)N*,22.00464482,21.165638443982118,20.605290609125703
*CCCCCCCCCCC(=O)N(*)C,21.82605242,19.776361220097474,20.542546334285802
*CCCCCCCCCCC(=O)N*,22.4146759,21.62055841549496,21.066540319409924
*CCCCCCCCCCCC(=O)N*,22.24299579,21.682139072052223,20.889835959876255
*CCCCCCCCCCCCC(=O)N*,22.28216004,21.722148718064705,20.936590564034706
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,20.14247518,21.722081582882847,19.500736055374457
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,23.84510584,22.4545383542746,21.35696867938214
*CCCCCCCCCCCCSC(=O)S*,23.45939303,21.495900400648406,21.305440510826262
*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,21.3243086,20.9640178093073,20.432618661122326
*CCCCCCCCCCN1C(=O)C2C3C=CC(C4C(=O)N(*)C(=O)C34)C2C1=O,20.44394649,18.182659834378747,19.71569579044506
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,21.72626814,20.94368486903643,20.516680739405725
*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,22.4369738,21.18761317397702,21.072689476473148
*CCCCCCCCCSC(=O)S*,22.92610472,21.40926316208091,21.19099490454267
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,22.61205794,23.348156697075616,21.120972941559064
*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,21.1064287,21.72524377062625,20.313868040550897
*CCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,20.71510537,20.33256544010822,19.977686832093283
*CCCCCCN(C)C(=O)CCCCC(=O)N(*)C,20.85003051,18.270147222843065,20.11715960065642
*CCCCCCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,21.88584092,20.68135356099313,20.56281653698439
*CCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,23.46526501,20.934512327240675,21.307573168346728
*CCCCCCNC(=O)CCCCC(=O)N(*)C,21.56087805,19.235200542826835,20.511646773303408
*CCCCCCNC(=O)CCCCC(=O)N*,21.88591097,19.611035956884322,20.562840480858426
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,21.70108472,21.18251724299078,20.51591423348859
*CCCCCCNC(=O)Cc1ccc(C(=O)N*)cc1,21.82867105,20.54327523554378,20.54327523554378
*CCCCCCNC(=O)N*,20.51000177,21.18815927589651,19.76567025064474
*CCCCCCNC(=O)NCc1ccc(CNC(=O)N*)cc1,22.41812285,19.99167476681586,21.067490894887392
*CCCCCCNC(=O)c1ccc(-c2ccc(C(=O)N*)cc2)cc1,24.51715126,21.693386056660742,21.448241187964214
*CCCCCCNC(=O)c1ccc(C(=O)N*)cc1,21.67746504,20.754426099177792,20.515195323011742
*CCCCCCNC(=O)c1ccc(C(C)(C)c2ccc(C(=O)N*)cc2)cc1,21.00366831,20.610574364758463,20.25786076276776
*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,19.63449193,18.710424283769807,18.952254956778688
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,19.45528525,19.38873528789657,18.61861101827346
*CCCCCCOC(=O)CCCCCCCC(=O)O*,20.88840996,20.92327881281555,20.156832623396514
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,20.55517675,21.206496833896335,19.812367845550956
*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,20.42495944,19.5570610324657,19.7021573504596
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,20.85561007,21.477391914083107,20.1229272187635
*CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,23.40067908,21.46050713063869,21.284116060296142
*CCCCCCOC(=O)Nc1ccc(NC(=O)O*)cc1,25.37831224,21.761401909659533,21.66023371538229
*CCCCCCOC(=O)O*,22.43811701,21.04750245866802,21.073004742836627
*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,23.41197616,21.504826134321707,21.288219071992593
*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,22.11416293,20.915363929521966,20.73603423069975
*CCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,22.59328915,20.840074068725436,21.115797017476677
*CCCCCCS(*)(=O)=O,22.47169724,20.156334058155938,21.082265261023952
*CCCCCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(C)CCCCCC(=O)O*)cc2)cc1,21.73095381,19.968504989524696,20.516823356801645
*CCCCCNC(=O)O*,21.7968347,20.50273822489893,20.53441351946919
*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,22.04085291,20.81317309769507,20.64851612513287
*CCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,20.86031528,19.112549493958607,20.12779101705469
*CCCCNC(=O)CCCCC(=O)N*,21.45638929,18.8341748924576,20.504606319933455
*CCCCNC(=O)CCCCCCC(=O)N*,20.22607488,19.2579918938844,19.560345606160507
*CCCCNC(=O)CCCCCCCCC(=O)N*,21.00511312,20.532897116958278,20.25864822450291
*CCCCO*,23.370366,21.030314800107945,21.27310658512243
*CCCCOC(=O)CCC(=O)O*,19.85275311,19.646823795821234,19.19731467555946
*CCCCOC(=O)CCCCC(=O)O*,20.723239,19.86087903715718,19.986094604689022
*CCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,21.70723151,19.477537317045005,20.516101322887344
*CCCCOC(=O)NCCCCCCNC(=O)O*,21.9968242,20.67753440571287,20.600751864270375
*CCCCOC(=O)c1ccc(C(=O)O*)cc1,21.91826774,20.748787070991582,20.573900386998048
*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,21.37913238,20.776896716074496,20.462499149855212
*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,23.20013793,21.419320440061473,21.22743311809946
*CCCNC(=O)Cc1ccc(C(=O)N*)cc1,21.86299327,20.22493643490583,20.55500695449173
*CCCOC(=O)c1ccc(C(=O)O*)cc1,21.9703172,20.991211352499366,20.59169147499039
*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,23.4898386,21.072834569697136,21.316498105338745
*CCCS(=O)(=O)c1ccc(/N=N/c2ccc(N(CCCC)CC(=O)O*)cc2)cc1,19.63779085,18.17521074442746,18.955958924692176
*CCCSS*,23.48494002,21.291102497187474,21.314718979136575
*CCO*,22.24965117,20.88138488190364,20.897781207325757
*CCOC(=O)C1CCC(C(=O)O*)CC1,18.94272389,18.755406260388646,17.737789664799852
*CCOC(=O)CCC(=O)O*,20.40812175,19.70018590643248,19.690151480376638
*CCOC(=O)CCCCCCCCC(=O)O*,22.1750025,20.622581700055136,20.8086650103654
*CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1,19.43742856,17.19271459956117,18.584806015469912
*CCOC(=O)Nc1ccc(-c2ccc(NC(=O)O*)cc2)cc1,26.67526289,22.350373263680417,21.847405201933558
*CCOC(=O)Nc1ccc(NC(=O)O*)cc1,24.93903119,21.631823490943535,21.53606283317753
*CCOC(=O)Nc1cccc(NC(=O)O*)c1,21.93305721,20.58257117526688,20.578955593375408
*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,24.5963643,20.666650606338195,21.462478905253846
*CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,23.54786843,21.455674809260508,21.334079517425764
*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,20.47352108,19.52917299348281,19.736783521915168
*CCOC(=O)c1ccc(C(=O)O*)cc1,21.6689472,20.629129983441118,20.514936066137132
*CCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,21.86542178,20.887486132234727,20.555837046390863
*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,21.80855916,20.550338114970025,20.537677047971922
*CCOC(=O)c1cccc(C(=O)O*)c1,19.62141303,19.58006035092172,18.93311219786763
*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,19.7972434,19.73174362709534,19.1349893737252
*CCOCC(=O)O*,21.29511654,20.497617675692112,20.41670817447001
*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,22.65495181,21.405736354758837,21.132801909474402
*CCOCCOC(=O)c1cccc(C(=O)O*)c1,21.09386476,20.017783008007093,20.307020342934816
*CCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,21.1446178,21.41050373434982,20.334682164864635
*CCS*,23.8934095,21.38094670763626,21.360688366943762
*CCc1cc(C)c(*)cc1C,22.46902993,20.526242109414532,21.08152968914829
*CCc1ccc(*)c(C)c1,22.25442755,21.413771282865486,20.903483289102127
*CCc1ccc(*)c(Cl)c1,23.11292169,21.85313120825401,21.21583596905778
*CS*,27.88017234,21.805401671166656,21.980235620863805
*Cc1cc(*)c(O)cc1C,17.14107103,17.050478836655078,15.182255577997097
*Cc1cc(C(C)(C)c2ccc3c(c2)CN(C)CO3)cc(CN(*)C)c1O,15.89152372,14.316466673511343,13.763797161998742
*Cc1ccc(-c2ccc(C(=O)O*)cc2)cc1,24.83087287,21.78872365766082,21.50548989129401
*Cc1ccc(COC(=O)O*)cc1,22.22606664,20.83228044924352,20.86962580119866
*Cc1ccc2[nH]c(-c3ccc4c(c3)-c3cc(-c5nc6cc(*)ccc6[nH]5)ccc3S4(=O)=O)nc2c1,21.28481954,22.07938410543009,20.411096022362248
*Cc1ccc2[nH]c(-c3ccc4sc5ccc(-c6nc7cc(*)ccc7[nH]6)cc5c4c3)nc2c1,21.35650427,23.774604683245947,20.450166198973285
*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,18.56226113,18.13627110373102,17.01238847725865
*Cc1cccc(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)c1,22.53831216,20.882847551350388,21.100635852238103
*N=P(*)(OCC(F)(F)F)OCC(F)(F)F,18.02916632,16.581152513465412,16.382684481707194
*NC(=O)NCCCCCCNC(=O)NCCCCC(*)C(=O)OC,19.44890196,17.752706744759738,18.60652663217806
*NC(=O)NCCCCCCNC(=O)Nc1ccc(Cc2ccc(*)cc2)cc1,24.44673731,21.278294986455688,21.43558501527666
*NC(=O)Nc1ccc(Cc2ccc(*)cc2)cc1,25.05890653,22.254511940119663,21.56994780664132
*NC(=O)c1ccc(C(=O)Nc2ccc(*)cc2)cc1,50.26538419,22.910582445348545,24.010672104583023
*NC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)cc1,50.86226529,24.178794005560725,24.06828875837711
*NC(=O)c1cccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)c1,29.85903122,22.604114448098475,22.264878606120106
*NC(C)C(*)=O,18.53807412,17.86371412951899,16.94138788481884
*NC(CCC(=O)OC)C(*)=O,15.91208579,14.866049702150749,13.889544530631756
*NC(CCC(=O)OCC)C(*)=O,15.5386839,13.893493020149156,13.039833588439327
*NC(CCC(=O)OCCC)C(*)=O,14.79848013,13.091205001482104,12.59060288889651
*NC(CCC(=O)OCCCCC)C(*)=O,14.55396667,12.52671479465862,12.38522732502219
*NC(CCC(=O)OCCCCCC)C(*)=O,13.9125116,12.469432695937826,11.95381106318093
*NC(CCC(=O)OCc1ccccc1)C(*)=O,14.5172412,13.125374217536203,12.37390330167087
*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,18.21768975,15.72819587045192,16.38965682334239
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,22.54553609,20.072767853549788,21.10262801653087
*Nc1ccc(*)cc1,22.46729766,21.30122460324438,21.081051975986696
*Nc1ccc(NC(=O)c2cc(C(*)=O)c(C(=O)OCC)cc2C(=O)OCC)cc1,21.4786758,19.333222478258087,20.509144789417707
*Nc1cccc(C(O)Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c1,24.42922184,20.84709932139143,21.432436792331863
*OC(C)C(*)=O,21.00279981,18.909107245500994,20.25738740605167
*OC(C)CC(*)=O,18.89890364,17.91225112221293,17.734120963322205
*OC(C)COC(*)=O,19.74496917,19.155062327955513,19.076296810515924
*OC(F)(F)C(F)(F)C(*)(F)F,21.34122545,19.705636572277363,20.441838816059125
*OC1C(CO)OC(*)C(N)C1O,28.36404526,15.647809914536303,22.049836861167247
*OC1C(CO)OC(*)C(O)C1O,35.34536315,15.81798973603596,22.779003137216577
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,15.15703462,14.370872090198302,12.910590816765085
*OS(=O)(=O)c1ccc(*)cc1,23.19498743,21.051893311663537,21.226748255783228
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,21.66382538,16.180732824329986,20.514780173675486
*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,21.26438014,20.368518738842603,20.39995597945738
*Oc1c(C)cc(*)cc1C,21.42740519,17.02128847472,20.488809177279617
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,20.94045324,17.481375937528163,20.210630013169144
*Oc1c(C)cc(C(C)(C)c2cc(C)c(ON3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCC(C(C)(C)C)CC6)cc5)cc4C3=O)c(C)c2)cc1C,19.95338783,19.323471342344472,19.310305525250563
*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1Cl,21.37007538,20.137501028091513,20.457562832321948
*Oc1c(OC)cc(*)cc1OC,20.19618766,19.648654550889926,19.539034958413637
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,24.02170646,19.633060136356402,21.370568044928948
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(Cc4cc(C)c(NC(=O)c5ccc(*)cc5)c(C(C)C)c4)cc3C(C)C)cc2)cc1C(C)(C)C,23.42338977,19.302274252699593,21.2923644064798
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,24.39932119,20.206857003711672,21.42706246253116
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1C(C)(C)C,26.23951229,20.59369984869278,21.80975528783086
*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(*)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1C(C)(C)C,25.45512699,21.614296267354455,21.680436421967325
*Oc1cc(C)c(*)c(C)c1Br,20.79527124,18.12873346639664,20.060554678909472
*Oc1ccc(-c2ccc(OC(=O)CCCCCC(*)=O)cc2)cc1,27.00434671,22.204619201972633,21.875838846214453
*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,29.01333974,22.337533992927735,22.14323266668201
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,26.42125483,22.166911422720407,21.825458286334605
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,24.42136808,22.238868700307474,21.431025160932027
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,22.72513131,22.28072295431667,21.152155515334975
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,20.78588244,22.307789042762952,20.050849431025455
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,24.51658371,22.27737708729524,21.448139176774546
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,21.23825618,22.374634663712023,20.38571769285186
*Oc1ccc(C(=C(Cl)Cl)c2ccc(OC(*)=O)cc2)cc1,23.77172397,21.65981852245715,21.351317810916115
*Oc1ccc(C(=O)CCCCCCCCC(=O)c2ccc(OC(*)=O)cc2)cc1,24.27801768,21.901618495478118,21.405259422506187
*Oc1ccc(C(=O)Nc2cccc(C(O)Cc3ccc(NC(=O)c4ccc(*)cc4)cc3)c2)cc1,25.62467534,22.144163505685537,21.71563066623405
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,23.25511851,23.869150767682434,21.234743889357862
*Oc1ccc(C(C#N)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,20.87255044,19.90219685663945,20.140438561011386
*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(*)=O)c(C)c3)cc2)cc1C,20.50529491,19.15370690353977,19.760804746740583
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C(C)C)c2)cc1C(C)C,20.26931974,17.592579584074265,19.591180724927746
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,19.9506095,19.294638032931438,19.30718606640552
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(CC)c2)cc1CC,19.14999144,18.417967062901774,17.773029061923328
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)cc2)cc1,22.29640664,21.04582259662009,20.953598272432128
*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,21.22930963,20.621142580397688,20.380841573648233
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCCCCSC(*)=O)cc2)cc1,20.98397099,20.21009056503466,20.24712517415406
*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,20.5297515,20.026095000724606,19.786085641886686
*Oc1ccc(C(C)(C)c2ccc(OC(=O)Sc3ccc(C(C)(C)c4ccc(SC(*)=O)cc4)cc3)cc2)cc1,19.72629422,19.931023890692416,19.05532891326894
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,25.57931981,22.80202630163189,21.70621592641696
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,23.74552096,22.303423957984595,21.349300013292208
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,23.08507097,20.6775834898464,21.212132657028295
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)c(C)c2)cc1C,16.48092763,18.23777399150766,14.372513289488927
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccccc3/C=C/c3ccc(/C=C/c4ccccc4C(*)=O)cc3)cc2)cc1,16.01699265,19.176588792456126,13.911212243547896
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,20.46291604,19.09541098042417,19.72922175230992
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)cc2)cc1,20.80839425,20.41018953691443,20.074119997697217
*Oc1ccc(C(C)(CCC)c2ccc(OC(*)=O)cc2)cc1,21.46284987,19.925768841456808,20.50812751617162
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,21.57193906,20.063563297497026,20.511983436457754
*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,21.49596891,20.166475409882956,20.509671138545055
*Oc1ccc(C(CCC)(CCC)c2ccc(OC(*)=O)c(C)c2)cc1C,18.28808431,17.720008412163082,16.572144444275573
