SMILES,Tg_label,Tg_pred,Tg_rescaled_label
*N=P(*)(OCCCc1ccccc1)OCCCc1ccccc1,-46.99999999999997,-4.2517748059265825,-3.005922069092043
*N=P(*)(OCCOC)OCCOC,-77.99999999999997,-33.13610423014313,-20.313425633844304
*N=P(*)(OCCOCCOC)OCCOCCOC,-80.99999999999997,-27.59178994221061,-20.67222018662987
*N=P(*)(OCCOCCOCC)OCCOCCOCC,-77.99999999999997,-42.87950223632447,-20.313425633844304
*N=P(*)(OCCOCCOCCCC)OCCOCCOCCCC,-83.99999999999997,-33.38415423178595,-21.031014739415433
*N=P(*)(OCCOCCOCCOC)OCCOCCOCCOC,-8.0,-32.56742185481447,16.722326636020984
*N=P(*)(OCCOCCOCCOCCOC)OCCOCCOCCOCCOC,-79.99999999999997,-35.406759649276964,-20.552622002368015
*N=P(*)(OCCOCCOCCOCCOCCCCCCCCCCCC)OCCOCCOCCOCCOCCCCCCCCCCCC,-53.599999999999966,-47.496162368222265,-5.6758197901929
*N=P(*)(OCCOCCOCCOCCOCCOC)OCCOCCOCCOCCOCCOC,-78.99999999999997,-43.32389743723178,-20.433023818106157
*N=P(*)(OCCOCCOCCOCCOCCOCCOC)OCCOCCOCCOCCOCCOCCOC,-75.99999999999997,-47.272702065222354,-20.074229265320593
*N=P(*)(OCCOCCOCCOCCOCCOCCOCCOCCOC)OCCOCCOCCOCCOCCOCCOCCOCCOC,-74.99999999999997,-57.098488682578655,-19.95463108105874
*N=P(*)(OCCOCCOCCOP1(OCCOCCOC)=NP(OCCOCCOC)(OCCOCCOC)=NP(OCCOCCOC)(OCCOCCOC)=N1)OCCOCCOCCOP1(OCCOCCOC)=NP(OCCOCCOC)(OCCOCCOC)=NP(OCCOCCOC)(OCCOCCOC)=N1,-37.99999999999997,-77.51411138005483,-2.7489591021114284
*N=P(*)(OCCOCCOc1ccc(CCCCCCCC)cc1)OCCOCCOc1ccc(CCCCCCCC)cc1,-13.299999999999955,-8.04998921112375,14.01986243563691
*N=P(*)(OCCOc1ccc(-c2ccc(Br)cc2)cc1)OCCOc1ccc(-c2ccc(Br)cc2)cc1,89.70000000000005,77.16478770657457,71.54408651889842
*N=P(*)(OCCOc1ccc(-c2ccc(I)cc2)cc1)OCCOc1ccc(-c2ccc(I)cc2)cc1,111.40000000000003,77.54444151227884,88.49325479677526
*N=P(*)(OCCOc1ccc(-c2ccccc2)cc1)OCCOc1ccc(-c2ccccc2)cc1,56.200000000000045,51.93920251543466,48.83455984865033
*N=P(*)(OCCOc1ccc(-c2ccccc2)cc1I)OCCOc1ccc(-c2ccccc2)cc1I,69.5,72.27940719068354,61.90869138579941
*N=P(*)(OCCOc1ccc(/N=N/c2ccc(CCCC)cc2)cc1)OCCOc1ccc(/N=N/c2ccc(CCCC)cc2)cc1,80.0,32.12541445178466,67.6595664259537
*N=P(*)(OCCOc1ccc2cc(Br)ccc2c1)OCCOc1ccc2cc(Br)ccc2c1,43.5,60.65339258068215,41.57956415995254
*N=P(*)(OCCOc1ccc2cc(I)ccc2c1)OCCOc1ccc2cc(I)ccc2c1,64.80000000000001,66.47164434378051,57.84575751232817
*N=P(*)(OCCOc1ccc2ccccc2c1)OCCOc1ccc2ccccc2c1,30.600000000000023,41.58487041334992,38.02030540677136
*N=P(*)(OCCc1ccccc1)OCCc1ccccc1,-32.69999999999999,3.1337264553749264,6.023679873700706
*N=P(*)(OCc1ccc(-c2ccccc2)cc1)OCc1ccc(-c2ccccc2)cc1,60.0,71.02173630369026,52.5112564002774
*N=P(*)(OCc1ccc(Br)cc1)OCc1ccc(Br)cc1,-0.7999999999999545,37.19044347911916,22.365287132456675
*N=P(*)(OCc1ccccc1)OCc1ccccc1,-31.399999999999977,21.8898190709138,6.999692525512975
*N=P(*)(Oc1ccc(-c2ccccc2)cc1)Oc1ccc(-c2ccccc2)cc1,85.0,106.08612946939118,69.28001945027661
*N=P(*)(Oc1ccc(Br)cc1)Oc1ccc(Br)cc1,20.650000000000034,58.08279462131524,28.6395041636119
*N=P(*)(Oc1ccc(C(=O)OC)cc1)Oc1ccc(C(=O)OC)cc1,-32.99999999999997,60.5492398123585,5.757041562495979
*N=P(*)(Oc1ccc(C(C)(C)C)cc1)Oc1ccc(C(C)(C)C)cc1,57.0,72.34995711283906,48.95063115885874
*N=P(*)(Oc1ccc(C(C)C)cc1)Oc1ccc(C(C)C)cc1,0.0,53.44933321040031,22.558933447718427
*N=P(*)(Oc1ccc(C(C)CC)cc1)Oc1ccc(C(C)CC)cc1,-11.5,45.65875310796444,14.290803304402976
*N=P(*)(Oc1ccc(C)c(C)c1)Oc1ccc(C)c(C)c1,-1.5,74.53395550853904,22.195846606602622
*N=P(*)(Oc1ccc(C)cc1)Oc1ccc(C)cc1,5.0,57.563233023473785,23.83901865537351
*N=P(*)(Oc1ccc(C)cc1)n1cncn1,73.25,74.30063631525798,64.86092769998045
*N=P(*)(Oc1ccc(CC)cc1)Oc1ccc(CC)cc1,-12.5,39.02097684723416,14.140280599532936
*N=P(*)(Oc1ccc(Cc2ccccc2)cc1)Oc1ccc(Cc2ccccc2)cc1,13.300000000000011,74.09527473233081,26.497302302558865
*N=P(*)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,4.0,49.97609376883148,23.527165024027248
*N=P(*)(Oc1ccc(Cl)cc1Cl)Oc1ccc(Cl)cc1Cl,2.0,68.30343556718967,23.04304923587284
*N=P(*)(Oc1ccc(F)cc1)Oc1ccc(F)cc1,-4.0,45.311295201269274,21.59070187140961
*N=P(*)(Oc1ccc(I)cc1)Oc1ccc(I)cc1,43.10000000000002,61.1110105368662,41.32326815652819
*N=P(*)(Oc1ccc(OC)cc1)Oc1ccc(OC)cc1,11.300000000000011,41.466133163379595,25.85675202612866
*N=P(*)(Oc1ccc2cc(I)ccc2c1)Oc1ccc2cc(I)ccc2c1,90.30000000000001,118.32798577433917,71.85072004369341
*N=P(*)(Oc1ccc2ccccc2c1)Oc1ccc2ccccc2c1,47.0,103.49240092578054,44.41533716022431
*N=P(*)(Oc1cccc(Br)c1)Oc1cccc(Br)c1,-2.5,55.630237220942746,21.953788712525416
*N=P(*)(Oc1cccc(C(F)(F)F)c1)Oc1cccc(C(F)(F)F)c1,-34.99999999999997,40.881208517090556,3.9794528211310283
*N=P(*)(Oc1cccc(C)c1)Oc1cccc(C)c1,-24.99999999999997,54.09717407591601,8.703295314129253
*N=P(*)(Oc1cccc(Cl)c1)Oc1cccc(Cl)c1,-23.99999999999997,45.86405476293611,8.969483249850548
*N=P(*)(Oc1cccc(F)c1)Oc1cccc(F)c1,-37.99999999999997,41.60123736517131,-2.7489591021114284
*N=P(*)(Oc1ccccc1)Oc1ccccc1,-8.0,44.96025984469782,16.722326636020984
*N=P1(*)Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,291.0,209.57424001857856,250.73634294963946
*N=P1(*)Oc2ccccc2-c2ccccc2O1,160.0,130.23388636439978,139.89138515027778
*NC(=O)C(=O)Nc1cc(*)ccc1C,-54.64999999999998,192.65554905829595,-6.100576245822587
*NC(=O)C(C)OC(=O)C(*)C,57.650000000000034,96.28033276496443,49.04493909840309
*NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NCCCOCCOCCOCCCNC(=O)CNC(=O)C(*)C(C)C)C(C)C,58.0,27.83622349232492,49.13601636758845
*NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCCCOCCOCCOCCCNC(=O)C(*)C(C)C)C(C)C,66.0,29.509494148989734,58.92253297203202
*NC(=O)CCCCC(=O)NC(C(=O)OC1COC2C(OC(=O)C(*)C(C)CC)COC12)C(C)CC,102.0,67.51316524623095,84.08112469936097
*NC(=O)CCCCC(=O)NC(C)C(=O)OC1COC2C(OC(=O)C(*)C)COC12,56.0,73.17937386680072,48.80554202109821
*NC(=O)CCCCC(=O)NC(CC(C)C)C(=O)OC1COC2C(OC(=O)C(*)CC(C)C)COC12,91.0,63.55193437236235,72.20845915595426
*NC(=O)CCCCC(=O)NC(CCSC)C(=O)OC1COC2C(OC(=O)C(*)CCSC)COC12,71.0,63.8032904003589,63.18532030461938
*NC(=O)CCCCC(=O)NCC1(C)CC(*)CC(C)(C)C1,150.8,94.00304605670205,130.65002919420033
*NC(=O)CCCCC(=O)Nc1cc([N+](=O)[O-])c(*)cc1/C=C/c1ccc(N(C)C)cc1,206.0,113.82947920164133,178.40814531220923
*NC(=O)CCCCCC(=O)NC(C)C(=O)OC1COC2C(OC(=O)C(*)C)COC12,45.0,68.15377488603116,42.81639357449947
*NC(=O)CCCCCCC(=O)NC(C)C(=O)OC1COC2C(OC(=O)C(*)C)COC12,57.0,63.63508696347412,48.95063115885874
*NC(=O)CCCCCCC(=O)Nc1cc([N+](=O)[O-])c(*)cc1/C=C/c1ccc(N(C)C)cc1,180.0,94.10277869755085,159.93683012515638
*NC(=O)CCCCCCCC(=O)NC(C)C(=O)OC1COC2C(OC(=O)C(*)C)COC12,46.0,58.088091143057525,43.71907830540146
*NC(=O)CCCCCCCCC(=O)NC(C(=O)OC1COC2C(OC(=O)C(*)C(C)CC)COC12)C(C)CC,91.0,56.48776387184293,72.20845915595426
*NC(=O)CCCCCCCCC(=O)NC(C)C(=O)OC1COC2C(OC(=O)C(*)C)COC12,57.0,56.730643907061264,48.95063115885874
*NC(=O)CCCCCCCCC(=O)NC(CC(C)C)C(=O)OC1COC2C(OC(=O)C(*)CC(C)C)COC12,89.0,52.78375839412636,71.18634740663757
*NC(=O)CCCCCCCCC(=O)NC(CCSC)C(=O)OC1COC2C(OC(=O)C(*)CCSC)COC12,61.0,50.79102059658796,54.19887641662188
*NC(=O)CCCCCCCCC(=O)Nc1cc([N+](=O)[O-])c(*)cc1/C=C/c1ccc(N(C)C)cc1,159.0,82.91091383942282,138.18065002664585
*NC(=O)CCCCCCCCCCC(=O)NC(C)C(=O)OC1COC2C(OC(=O)C(*)C)COC12,28.0,49.90370100002866,37.28814331892978
*NC(=O)CCCCCCCCCCC(=O)Nc1cc([N+](=O)[O-])c(*)cc1/C=C/c1ccc(N(C)C)cc1,144.0,69.0719426930879,115.11613953339193
*NC(=O)CCCCCCCCCCCCC(=O)Nc1cc([N+](=O)[O-])c(*)cc1/C=C/c1ccc(N(C)C)cc1,125.0,64.31667483310152,104.32403668549715
*NC(=O)COC(=O)C(*)C,54.60000000000002,75.43479773903127,48.60241722823348
*NC(=O)Nc1ccc(CCc2ccccc2NC(=O)Nc2cc(*)ccc2C)cc1,227.0,194.31719030609509,201.61482880763194
*NC(=O)Nc1ccc(Oc2ccc(NC(=O)NCC3(C)CC(*)CC(C)(C)C3)cc2)cc1,274.0,154.7670124973015,238.50104402440428
*NC(=O)Nc1ccc(Oc2ccc(NC(=O)NCC3(C)CC(*)CC(C)(C)C3)cc2-c2ccc(Oc3ccccc3)cc2)c(-c2ccc(Oc3ccccc3)cc2)c1,281.0,174.9828054110069,240.28943970957053
*NC(=O)Nc1ccc(Oc2ccc(NC(=O)Nc3ccc(C)c(*)c3)cc2)cc1,269.0,180.7608010714937,232.99702746025773
*NC(=O)Nc1ccc(Oc2ccc(NC(=O)Nc3ccc(C)c(*)c3)cc2-c2ccc(Oc3ccccc3)cc2)c(-c2ccc(Oc3ccccc3)cc2)c1,279.0,196.7407211377962,239.9955449171963
*NC(=O)OC1CCN(c2ccc(/C=C/C3=CC(=C(C#N)C#N)C=C(/C=C/c4ccc(N5CCC(OC(=O)Nc6ccc(C)c(*)c6)CC5)s4)O3)s2)CC1,212.0,134.57687862866007,190.98227462819494
*NC(=O)OCC(C)(C)COC(=O)Nc1ccc(C)c(*)c1,-31.99999999999997,99.3212255314319,6.6458359331784544
*NC(=O)OCCCCCCCCCCCOc1ccc(-c2ccc(OCCCCCCCCCCCOC(=O)Nc3ccc(*)cc3C)cc2)cc1,77.0,30.53579334497499,66.68729461135995
*NC(=O)OCCCCCCCCCCOC(=O)Nc1cc(*)ccc1C,18.0,42.67322389832129,28.348403271685605
*NC(=O)OCCCCCCCCCOC(=O)Nc1ccc(C)c(*)c1,62.0,44.254466803453624,55.33328143968581
*NC(=O)OCCCCCCCCOC(=O)Nc1cc(*)ccc1C,64.0,47.01306478301767,57.12790720585892
*NC(=O)OCCCCCCCCOc1ccc(-c2ccc(OCCCCCCCCOC(=O)Nc3ccc(*)cc3C)cc2)cc1,81.0,34.233435553544126,67.98365703081828
*NC(=O)OCCCCCCCOC(=O)Nc1ccc(C)c(*)c1,61.0,52.518922953629065,54.19887641662188
*NC(=O)OCCCCCCOC(=O)Nc1cc(*)ccc1C,32.0,52.19544195605887,38.41454653099373
*NC(=O)OCCCCCCOc1ccc(-c2ccc(OCCCCCCOC(=O)Nc3cc(*)ccc3C)cc2)cc1,87.0,46.98945663077325,70.16423565732087
*NC(=O)OCCCCCCOc1ccc(-c2ccc(OCCCCCCOC(=O)Nc3ccc(*)cc3C)cc2)cc1,89.0,42.99183723891226,71.18634740663757
*NC(=O)OCCCCCOC(=O)Nc1ccc(C)c(*)c1,52.0,53.947873441242365,45.87016835563226
*NC(=O)OCCCCCOC(=O)c1ccccc1C(=O)[O][Ca][O]C(=O)c1ccccc1C(=O)OCCCCCOC(=O)Nc1ccc(C)c(*)c1,5.100000000000023,18.430476335221645,23.87104616919503
*NC(=O)OCCCCCOC(=O)c1ccccc1C(=O)[O][Cd][O]C(=O)c1ccccc1C(=O)OCCCCCOC(=O)Nc1ccc(C)c(*)c1,2.3000000000000114,16.832529538313192,23.115666604096003
*NC(=O)OCCCCCOC(=O)c1ccccc1C(=O)[O][Pb][O]C(=O)c1ccccc1C(=O)OCCCCCOC(=O)Nc1ccc(C)c(*)c1,-11.299999999999955,14.51742022111473,14.320907845376992
*NC(=O)OCCCCCOC(=O)c1ccccc1C(=O)[O][Zn][O]C(=O)c1ccccc1C(=O)OCCCCCOC(=O)Nc1ccc(C)c(*)c1,4.2000000000000455,17.234222934672303,23.582798544801445
*NC(=O)OCCCCOC(=O)Nc1cc(*)ccc1C,42.0,62.66434895728834,40.98556473928506
*NC(=O)OCCCCn1c2ccccc2c2cc(/C=C(\C#N)C(=O)OCCCCCCOC(=O)/C(C#N)=C/c3ccc4c(c3)c3ccccc3n4CCCCOC(=O)Nc3cc(*)ccc3C)ccc21,117.0,62.48322694854785,91.57322793364204
*NC(=O)OCCCOC(=O)Nc1ccc(C)c(*)c1,6.0,73.18745759393332,24.159293793588613
*NC(=O)OCCN(C)c1ccc(/C=C/C2=CC(=C(C#N)C#N)C=C(C=Cc3ccc(N(C)CCOC(=O)Nc4ccc(C)c(*)c4)s3)O2)s1,183.0,114.49422279563565,160.65658560712964
*NC(=O)OCCN(C)c1ccc(/N=N/c2ccc(/C=C/C3=CC(=C(C#N)C#N)C=C(C=Cc4ccc(/N=N/c5ccc(N(C)CCOC(=O)Nc6ccc(C)c(*)c6)cc5)cc4)O3)cc2)cc1,196.0,125.94259153458661,162.84513253004837
*NC(=O)OCCN(CCCCCCOc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1)CCOC(=O)Nc1ccc(C)c(*)c1,58.5,52.172385499372524,49.97982637576069
*NC(=O)OCCN(CCOC(=O)NC(C)(C)c1cccc(C(*)(C)C)c1)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,103.0,91.56855796963622,84.53623745378104
*NC(=O)OCCN(CCOC(=O)NCC1(C)CC(*)CC(C)(C)C1)c1ccc(/N=N/c2ccc(C#N)cc2)cc1,136.0,88.3839348462693,110.5481653169704
*NC(=O)OCCN(CCOC(=O)NCC1(C)CC(*)CC(C)(C)C1)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,137.0,86.24894889123802,111.0411435880176
*NC(=O)OCCN(CCOC(=O)NCC1(C)CC(*)CC(C)(C)C1)c1ccc(C=C(C#N)C#N)cc1,145.0,97.96406022872088,118.16485386480142
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3o2)cc1,156.0,121.65834482259257,134.1759911661987
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,121.0,100.13758310791462,98.9292853259132
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccc(/C=C2/NC(=O)NC2=O)cc1,178.0,105.79989090379141,159.07059840651502
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccc(/N=N/c2ccc(-c3nc4cc([N+](=O)[O-])ccc4[nH]3)cc2)cc1,188.0,139.93911547702695,161.83416936148905
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccc(/N=N/c2ccc(-c3nc4ccccc4o3)cc2)cc1,152.0,125.85962633852031,131.46371272619996
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,144.0,101.19875380774967,115.11613953339193
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccc(C(C#N)=C(C#N)C#N)cc1,125.0,126.6529369770333,104.32403668549715
*NC(=O)OCCN(CCOC(=O)Nc1ccc(C)c(*)c1)c1ccccc1,31.900000000000034,73.49817209646022,38.38638645069214
*NC(=O)OCCN(CCOC(=O)Nc1cccc(*)c1C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,123.0,99.62502482390977,102.95350358343727
*NC(=O)OCCN(CCOC(=O)Nc1cccc(*)c1C)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,147.0,99.9825852244785,124.26228252762039
*NC(=O)OCCOC(=O)NCC1(C)CC(*)CC(C)(C)C1,84.0,86.50784433713514,68.95592884541202
*NC(=O)OCCOC(=O)Nc1cc(*)ccc1C,52.0,83.46838326914289,45.87016835563226
*NC(=O)OCCOc1ccc(C2(c3ccc(OCCOC(=O)Nc4cc(*)ccc4C)cc3)c3ccccc3-c3ccccc32)cc1,175.0,145.17930960634425,154.67556013450505
*NC(=O)OCCn1cc(/N=N/c2ccc([N+](=O)[O-])cc2OCCOC(=O)Nc2cc(*)ccc2C)c2cc(-c3ccccc3)ccc21,165.0,125.83335760816126,144.3705410894221
*NC(=O)OCCn1cc(/N=N/c2ccc([N+](=O)[O-])cc2OCCOC(=O)Nc2cc(*)ccc2C)c2ccccc21,150.0,110.86739820762642,130.10757350620057
*NC(=O)Oc1ccc(-c2[nH]c(-c3ccc(-c4nc(-c5ccc([N+](=O)[O-])cc5)c(-c5ccc([N+](=O)[O-])cc5)[nH]4)cc3)nc2-c2ccc(OC(=O)Nc3ccc(-c4ccc(*)cc4OC)c(OC)c3)cc2)cc1,223.0,231.38449359738323,200.79068602363364
*NC(=O)Oc1ccc(-c2[nH]c(-c3ccc([N+](=O)[O-])cc3)nc2-c2ccc(OC(=O)Nc3ccc(-c4ccc(*)cc4OC)c(OC)c3)cc2)cc1,202.0,200.6367776146904,173.40734501260823
*NC(=O)Oc1ccc(/N=C/C=N/c2ccc(OC(=O)NCC3(C)CC(*)CC(C)(C)C3)cc2)cc1,62.0,112.9487629738398,55.33328143968581
*NC(=O)Oc1ccc(/N=C/C=N/c2ccc(OC(=O)Nc3cc(*)ccc3C)cc2)cc1,76.0,123.11565210072109,66.36320400649537
*NC(=O)Oc1ccc(/N=C/CCC/C=N/c2ccc(OC(=O)NCC3(C)CC(*)CC(C)(C)C3)cc2)cc1,66.0,81.23003462675251,58.92253297203202
*NC(=O)Oc1ccc(/N=C/CCC/C=N/c2ccc(OC(=O)Nc3ccc(C)c(*)c3)cc2)cc1,69.0,84.45858525440762,61.483148412859414
*NC(=O)c1cc(OCCCN(C)c2ccc(/N=N/c3ccc(S(C)(=O)=O)cc3)cc2)cc(C(=O)Nc2cc(*)cc(C(=O)OCCCN(C)c3ccc(/N=N/c4ccc(S(C)(=O)=O)cc4)cc3)c2)c1,168.0,124.91794991228606,146.45386447152447
*NC(=O)c1cc(OCCN(C)c2ccc(C#N)cc2)cc(C(=O)Nc2cc(*)cc(C(=O)OCCN(C)c3ccc(C#N)cc3)c2)c1,167.0,137.17812144077897,145.92282517013481
*NC(=O)c1cc(OCCN(C)c2ccc(C#N)cc2)cc(C(=O)Nc2cc(*)cc(C(=O)OCCN(C)c3ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)c2)c1,165.0,160.09404091934763,144.3705410894221
*NC(=O)c1cc(OCCN(C)c2ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc(C(=O)Nc2cc(*)cc(C(=O)OCCN(C)c3ccc(C#N)cc3)c2)c1,157.0,166.84933635098935,134.8540607761984
*NC(=O)c1cc(OCCN(C)c2ccc([N+](=O)[O-])cc2)cc(C(=O)Nc2cc(*)cc(C(=O)OC)c2)c1,177.0,144.8603854409012,157.60558564917835
*NC(=O)c1cc(OCCN(C)c2ccc([N+](=O)[O-])cc2)cc(C(=O)Nc2cc(*)cc(C(=O)OC3CC(C)CCC3C(C)C)c2)c1,193.0,140.39808965816246,162.8393288425731
*NC(=O)c1ccc(-c2ccc(C(=O)Nc3cc(*)cc(C(=O)OCCOc4ccc(/C=C/C(=O)c5ccccc5)cc4)c3)cc2)cc1,254.0,148.62494688697188,218.91843530653537
*NC(=O)c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(*)c(C(=O)OCC)c5)c(=O)c4cc3c2=O)cc1,340.0,241.66993065074342,277.46969010694147
*NC(=O)c1ccc(C(=O)Nc2cc(*)cc(C(=O)OCCOC(=O)/C=C/c3ccc(N(C)C)cc3)c2)cc1,198.0,124.84274545898705,162.981748588166
*NC(=O)c1ccc(C(=O)Nc2cc(*)cc(C(=O)OCCOc3ccc(/C=C/C(=O)c4ccccc4)cc3)c2)cc1,233.0,139.77915048364426,201.95934416149322
*NC(=O)c1ccc(NC(=O)CCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCCCCCC)cc2)cc1,305.0,59.778534656740476,258.1910161803958
*NC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCC)cc2)cc1,228.5,61.197533678512336,201.6175407066369
*NC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCC)cc2)cc1,225.0,59.244544826130465,201.61121294229198
*NC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCCCC)cc2)cc1,220.0,59.01944099866941,197.3117821563961
*NC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCCCCCC)cc2)cc1,280.0,57.56260643170642,240.20581932876652
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCC)cc2)cc1,205.5,61.50602693514648,178.1528185074426
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCC)cc2)cc1,199.5,61.162868328224086,166.89134724733182
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCCCC)cc2)cc1,199.5,61.57708895111951,166.89134724733182
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCCCCCC)cc2)cc1,196.5,59.1214584553358,162.84609981129427
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCC)cc2)cc1,199.5,58.70526470626915,166.89134724733182
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCC)cc2)cc1,204.5,58.49789849431961,177.64216489790928
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCCCC)cc2)cc1,250.0,58.18568830726711,216.81648845998524
*NC(=O)c1ccc(NC(=O)CCCCCCCCCCCCC(=O)Nc2ccc(C(=O)Nc3ccc(*)cc3C(=O)OCCCCCCCCCCCCCCCCCC)cc2)cc1,191.0,56.812942311108365,162.48770304134985
*NC(=O)c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C(=O)Nc4cc(C(c5ccc(C)c(*)c5)(C(F)(F)F)C(F)(F)F)ccc4C)cc3)c2)cc1,214.0,214.82769935633124,192.28366020398317
*NC(=O)c1ccc(Oc2cc(C(C)(C)C)c(Oc3ccc(C(=O)Nc4c(C)cc(Cc5cc(C)c(*)c(C(C)C)c5)cc4C(C)C)cc3)cc2C(C)(C)C)cc1,260.0,193.56778644564523,226.3630535428072
*NC(=O)c1ccc(Oc2ccc(C(=O)Nc3cc(*)cc(C(=O)OCCOC(=O)/C=C/c4ccc(N(C)C)cc4)c3)cc2)cc1,182.0,121.17359921883268,160.41666711313854
*NC(=O)c1ccc(Oc2ccc(C(=O)Nc3cc(SCCC#N)c(*)cc3SCCC#N)cc2)cc1,158.0,142.2029295998533,136.46991490301392
*NC(=O)c1ccc2c(c1)C(=O)N(C1CC(=O)N(c3cc(C)ccc3*)C1=O)C2=O,237.0,222.34848693667652,203.36185896623041
*NC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(=O)Nc5c(C)cc(C)c(*)c5C)cc4C3=O)c1C)C2=O,288.0,254.97419223149467,243.8666092312569
*NC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C)c(N3C(=O)c4ccc(C(=O)Nc5ccc(-c6ccc(*)cc6C)c(C)c5)cc4C3=O)c1C)C2=O,259.0,256.81244758695385,226.01380575955238
*NC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(=O)Nc6ccc(*)cc6OCCCCCCS(=O)(=O)c6ccc(/C=C/c7ccc(N(C)C)cc7)cc6)cc5C4=O)cc3)cc1)C2=O,192.0,147.687544352281,162.70554760130344
*NC(=O)c1ccc2cc(C(=O)Nc3cc(*)cc(C(=O)OCCOc4ccc(/C=C/C(=O)c5ccccc5)cc4)c3)ccc2c1,247.0,152.67930210714363,216.04186500124803
*NC(=O)c1cccc(C(=O)Nc2cc(*)cc(C(=O)OCCOC(=O)/C=C/c3ccc(N(C)C)cc3)c2)c1,186.0,126.5761214565608,161.37634108910288
*NC(=O)c1cccc(C(=O)Nc2cc(*)cc(C(=O)OCCOc3ccc(/C=C/C(=O)c4ccccc4)cc3)c2)c1,216.0,141.1465528430222,193.54799585290834
*NC(=O)c1cccc(C(=O)Nc2cc(*)cc(C(=O)Oc3ccc(Oc4ccc(C#N)c(C#N)c4)cc3)c2)c1,305.0,186.11787430412178,258.1910161803958
*NC(=S)Nc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(*)=O)cc3)cc2)c1,273.0,209.05886852188343,237.72196673006727
